3617.92723493	"Protease synthase and sporulation negative regulatory protein PAI 1"	0.454545454545	bin_7_01282	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA278I18;bin_7;AAA027J17;AB141P03;AAA028A23;AAA024D14	8
4040.52713987	"Aspartate carbamoyltransferase"	1.0	bin_7_00802	AAA027L06;AAA044N04;AAA041L13;AAA278I18;AAA028I14;bin_7;AAA027J17;AAA028A23;AAA024D14;AAA278O22;AAA027M14	10
4055.55961538	"Bifunctional protein PyrR"	1.0	bin_7_00801	AAA027L06;AAA044N04;AAA041L13;AAA278I18;AAA028I14;bin_7;AAA027J17;AAA028A23;AAA024D14;AAA278O22;AAA027M14	10
4306.61369193	"hypothetical protein"	1.0	bin_7_00800	AAA027L06;AAA044N04;AAA041L13;AAA278I18;AAA028I14;bin_7;AAA027J17;AAA028A23;AAA024D14;AAA278O22;AAA027M14	10
3550.73131673	"Elongation factor P"	1.0	bin_7_00799	AAA027L06;AAA044N04;AAA041L13;AAA278I18;AAA028I14;bin_7;AAA027J17;AAA028A23;AAA024D14;AAA278O22;AAA027M14	10
4612.83827493	"Cyanophycinase"	0.545454545455	bin_7_00667	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA278I18;bin_7;AAA027J17;AB141P03;AAA028A23;AAA027M14;AAA024D14	10
4255.40711462	"putative oxidoreductase YvaA"	1.0	bin_7_01951;bin_7_01303	AAA027L06;AAA044N04;AAA041L13;AAA278I18;AAA028I14;bin_7;AAA027J17;AAA028A23;AAA278O22;AAA024D14	9
4378.9715736	"PhoH-like protein"	1.0	bin_7_01710	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA278I18;bin_7;AAA027J17;AAA028A23;AAA278O22;AAA024D14	8
4650.48329049	"Teichoic acids export ATP-binding protein TagH"	0.909090909091	bin_7_00529;bin_7_00706	AAA027L06;AAA044N04;AAA041L13;AAA278I18;bin_7;AAA027J17;AB141P03;AAA028A23;AAA024D14	7
4217.344098	"EamA-like transporter family protein"	0.909090909091	bin_7_00690	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA278I18;bin_7;AAA027J17;AB141P03;AAA028A23;AAA027M14	8
4657.33312655	"Cysteine--tRNA ligase"	0.636363636364	bin_7_00680	AAA027L06;AAA044N04;AAA278I18;bin_7;AAA027J17;AB141P03;AAA027M14	2
3899.10742706	"putative transcriptional regulatory protein/MSMEI_2866"	0.909090909091	bin_7_01925	AAA027L06;AAA044N04;AAA041L13;AAA278I18;AAA028I14;bin_7;AAA027J17;AB141P03;AAA028A23;AAA278O22;AAA027M14	10
4067.60338346	"Crossover junction endodeoxyribonuclease RuvC"	1.0	bin_7_01926	AAA027L06;AAA044N04;AAA041L13;AAA278I18;AAA028I14;bin_7;AAA027J17;AB141P03;AAA028A23;AAA278O22;AAA027M14	10
3962.15187713	"Holliday junction ATP-dependent DNA helicase RuvA"	1.0	bin_7_01927	AAA027L06;AAA044N04;AAA041L13;AAA278I18;AAA028I14;bin_7;AAA027J17;AB141P03;AAA028A23;AAA278O22;AAA027M14	10
3970.59266409	"Holliday junction ATP-dependent DNA helicase RuvB"	1.0	bin_7_01928	AAA027L06;AAA044N04;AAA041L13;AAA278I18;AAA028I14;bin_7;AAA027J17;AB141P03;AAA028A23;AAA278O22;AAA027M14	10
4065.17155963	"Protein-export membrane protein SecF"	1.0	bin_7_01930	AAA027L06;AAA044N04;AAA041L13;AAA278I18;AAA028I14;bin_7;AAA027J17;AB141P03;AAA028A23;AAA278O22;AAA027M14	10
3860.08907823	"hypothetical protein"	1.0	bin_7_01932	AAA027L06;AAA044N04;AAA041L13;AAA278I18;AAA028I14;bin_7;AAA027J17;AB141P03;AAA028A23;AAA278O22;AAA027M14	10
3935.06976744	"putative metallo-hydrolase"	1.0	bin_7_01933	AAA027L06;AAA044N04;AAA041L13;AAA278I18;AAA028I14;bin_7;AAA027J17;AB141P03;AAA028A23;AAA278O22;AAA027M14	10
4580.01661295	"Multidrug resistance protein 3"	1.0	bin_7_02010;bin_7_01452;bin_7_00936;bin_7_00457	AAA027L06;AAA044N04;AAA041L13;AAA028I14;bin_7;AAA027J17;AB141P03;AAA028A23	7
4525.71628611	"hypothetical protein"	1.0	bin_7_01459;bin_7_00929;bin_7_02003	AAA027L06;AAA044N04;AAA041L13;AAA028I14;bin_7;AAA027J17;AB141P03;AAA028A23;AAA027M14	8
4607.60138648	"hypothetical protein"	1.0	bin_7_02000;bin_7_01462;bin_7_00926	AAA027L06;AAA044N04;AAA041L13;AAA028I14;bin_7;AAA027J17;AB141P03;AAA028A23;AAA027M14	8
4022.33152174	"Sec-independent protein translocase protein TatA"	0.636363636364	bin_7_01679	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA278I18;AAA028I14;bin_7;AAA027J17;AB141P03;AAA028A23;AAA278O22	10
3824.5412844	"Sec-independent protein translocase protein TatC"	0.636363636364	bin_7_01678	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA278I18;AAA028I14;bin_7;AAA027J17;AB141P03;AAA028A23;AAA278O22	10
3818.03458456	"ski2-like helicase"	0.545454545455	bin_7_01676	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA278I18;AAA028I14;bin_7;AAA027J17;AB141P03;AAA028A23;AAA278O22	10
3743.70601336	"DNA polymerase I"	0.818181818182	bin_7_01675	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA278I18;AAA028I14;bin_7;AAA027J17;AB141P03;AAA028A23;AAA278O22	10
3950.84447476	"putative membrane protein YdfK"	1.0	bin_7_01694	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA278I18;AAA028I14;bin_7;AB141P03;AAA028A23;AAA278O22;AAA027M14	10
4030.30629139	"Thymidine kinase"	1.0	bin_7_01382	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA278I18;AAA028I14;bin_7;AB141P03;AAA028A23;AAA278O22;AAA027M14	10
4018.95045732	"putative succinyl-diaminopimelate desuccinylase"	1.0	bin_7_01691	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA278I18;AAA028I14;bin_7;AB141P03;AAA028A23;AAA278O22;AAA027M14	10
4041.50840336	"General stress protein 69"	1.0	bin_7_01690	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA278I18;AAA028I14;bin_7;AB141P03;AAA028A23;AAA278O22;AAA027M14	10
4038.11032028	"hypothetical protein"	1.0	bin_7_01688	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA278I18;AAA028I14;bin_7;AB141P03;AAA028A23;AAA278O22;AAA027M14	10
4009.51374819	"Phosphatidylinositol 3- and 4-kinase"	0.909090909091	bin_7_01687	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA278I18;AAA028I14;bin_7;AB141P03;AAA028A23;AAA278O22;AAA027M14	10
2600.11668345	"putative ATP-dependent helicase DinG"	0.636363636364	bin_7_00421;bin_7_01813;bin_7_01814	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA278I18;AAA028I14;bin_7;AB141P03;AAA278O22	8
4603.81265823	"ABC-2 family transporter protein"	1.0	bin_7_00414	AAA027L06;AAA044N04;AAA044D11;AAA278I18;AAA023D18;bin_7;AAA027J17;AAA028A23;AAA278O22;AAA027M14	9
4781.84100418	"hypothetical protein"	1.0	bin_7_01095	AAA027L06;AAA044N04;AAA041L13;AAA023D18;bin_7;AAA027J17;AB141P03;AAA024D14;AAA278O22;AAA027M14	9
3422.33211233	"phosphodiesterase YaeI"	1.0	bin_7_01108	AAA027L06;AAA044D11;AAA278I18;AAA023D18;bin_7;AAA027J17;AB141P03;AAA028A23;AAA278O22;AAA027M14	9
3308.81435257	"Adenylosuccinate synthetase"	1.0	bin_7_01119	AAA027L06;AAA041L13;AAA044D11;AAA278I18;AAA023D18;bin_7;AAA027J17;AAA028A23;AAA278O22;AAA027M14	9
4331.7403709	"Adenylosuccinate lyase"	1.0	bin_7_01121	AAA027L06;AAA041L13;AAA044D11;AAA278I18;AAA023D18;bin_7;AAA027J17;AAA028A23;AAA278O22;AAA027M14	9
4565.83193277	"ACT domain protein"	0.9	bin_7_00464;bin_7_00219	AAA027L06;AAA044N04;AAA041L13;AAA278I18;AAA023D18;bin_7;AAA027J17;AAA278O22;AAA028I14	8
3918.67166979	"Galactose-1-phosphate uridylyltransferase"	1.0	bin_7_00672	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA278I18;AAA023D18;bin_7;AAA027J17;AAA278O22;AAA028I14	9
4374.6625	"L-arabinolactonase"	0.9	bin_7_00394;bin_7_01700	AAA027L06;AAA044D11;AAA278I18;AAA023D18;bin_7;AAA027J17;AAA278O22;AAA027M14	6
3695.05514706	"Transcriptional repressor NrdR"	1.0	bin_7_01817	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA278I18;AAA023D18;bin_7;AAA027J17;AB141P03;AAA278O22	9
3988.18780659	"Vitamin B12-dependent ribonucleotide reductase"	1.0	bin_7_01816	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA278I18;AAA023D18;bin_7;AAA027J17;AB141P03;AAA278O22	9
3474.13589945	"Tyrosine--tRNA ligase"	1.0	bin_7_01648	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA023D18;bin_7;AB141P03;AAA028A23;AAA023J06;AAA278O22	9
3828.12393162	"Arginine repressor"	1.0	bin_7_01646	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA023D18;bin_7;AB141P03;AAA023J06;AAA278O22;AAA028I14	9
3911.92376112	"Acetylglutamate kinase"	1.0	bin_7_01644	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA023D18;bin_7;AB141P03;AAA023J06;AAA278O22;AAA028I14	9
3819.31152344	"N-acetyl-gamma-glutamyl-phosphate reductase"	1.0	bin_7_01643	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA023D18;bin_7;AB141P03;AAA023J06;AAA278O22;AAA028I14	9
3878.06313646	"Phenylalanine--tRNA ligase beta subunit"	1.0	bin_7_01642	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA023D18;bin_7;AB141P03;AAA023J06;AAA278O22;AAA028I14	9
3948.10837438	"Phenylalanine--tRNA ligase alpha subunit"	1.0	bin_7_01641	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA023D18;bin_7;AB141P03;AAA023J06;AAA278O22;AAA028I14	9
4020.39522546	"23S rRNA (uridine(2479)-2'-O)-methyltransferase"	1.0	bin_7_01640	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA023D18;bin_7;AB141P03;AAA023J06;AAA278O22;AAA028I14	9
4129.27201566	"Translation initiation factor IF-3"	1.0	bin_7_01637	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA023D18;bin_7;AB141P03;AAA023J06;AAA278O22;AAA028I14	9
4077.03368984	"Putative multidrug export ATP-binding/permease protein"	0.6	bin_7_01633	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA023D18;bin_7;AAA023J06;AAA028I14	5
3834.75483871	"3-phenylpropionate/cinnamic acid dioxygenase ferredoxin subunit"	0.3	bin_7_01628	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA278I18;AAA023D18;bin_7;AAA023J06;AAA028I14	7
4219.30266789	"FeS cluster assembly protein SufD"	1.0	bin_7_01627	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA278I18;AAA023D18;bin_7;AAA023J06;AAA028I14	7
4168.32927423	"Transketolase"	1.0	bin_7_01623	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA023D18;bin_7;AAA028A23;AAA023J06;AAA028I14	7
4042.97806452	"Triosephosphate isomerase"	1.0	bin_7_01617	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA278I18;AAA023D18;bin_7;AAA028A23;AAA028I14	7
4127.41841004	"Phosphoglycerate kinase"	1.0	bin_7_01616	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA278I18;AAA023D18;bin_7;AB141P03;AAA028A23;AAA028I14	9
3668.91	"Glyceraldehyde-3-phosphate dehydrogenase 2"	0.9	bin_7_01615	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA278I18;AAA023D18;bin_7;AB141P03;AAA028A23;AAA028I14	9
4147.11222781	"Dephospho-CoA kinase"	1.0	bin_7_01608	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA278I18;AAA023D18;bin_7;AAA027J17;AAA028A23;AAA028I14	9
4171.32488823	"hypothetical protein"	0.9	bin_7_01607	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA278I18;AAA023D18;bin_7;AAA027J17;AAA028A23;AAA028I14	9
4379.33672173	"Lipopolysaccharide export system ATP-binding protein LptB"	1.0	bin_7_01602	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA278I18;AAA023D18;bin_7;AAA028A23;AAA028I14	7
4258.83070301	"VIT family protein"	1.0	bin_7_01593	AAA027L06;AAA041L13;AAA044D11;AAA023D18;bin_7;AAA027J17;AAA028A23;AAA278O22;AAA028I14;AAA027M14	9
3849.14932681	"Prolipoprotein diacylglyceryl transferase"	1.0	bin_7_01592	AAA027L06;AAA041L13;AAA044D11;AAA023D18;bin_7;AAA027J17;AAA028A23;AAA278O22;AAA028I14;AAA027M14	9
44.9592641261	"Tryptophan synthase alpha chain"	1.0	bin_7_01590	AAA027L06;AAA041L13;AAA278I18;AAA023D18;bin_7;AAA027J17;AAA028A23;AAA278O22;AAA028I14;AAA027M14	9
217.607751938	"Tryptophan synthase beta chain"	1.0	bin_7_01589	AAA027L06;AAA041L13;AAA278I18;AAA023D18;bin_7;AAA027J17;AAA028A23;AAA278O22;AAA028I14;AAA027M14	9
10.5	"Indole-3-glycerol phosphate synthase"	1.0	bin_7_01587	AAA027L06;AAA041L13;AAA278I18;AAA023D18;bin_7;AAA027J17;AAA028A23;AAA278O22;AAA028I14;AAA027M14	9
1875.39237826	"Anthranilate synthase component 1"	1.0	bin_7_01586	AAA027L06;AAA041L13;AAA278I18;AAA023D18;bin_7;AAA027J17;AAA028A23;AAA278O22;AAA028I14;AAA027M14	9
4258.88575458	"Alpha/beta hydrolase family protein"	1.0	bin_7_01087	AAA027L06;AAA044N04;AAA044D11;AAA278I18;AAA023D18;bin_7;AAA028A23;AAA023J06;AAA278O22;AAA024D14	9
4052.42895204	"pheromone autoinducer 2 transporter"	0.9	bin_7_01086	AAA027L06;AAA044N04;AAA044D11;AAA278I18;AAA023D18;bin_7;AAA028A23;AAA023J06;AAA278O22;AAA024D14	9
4234.71805441	"Isocitrate dehydrogenase [NADP]"	1.0	bin_7_00197	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA023D18;bin_7;AB141P03;AAA028A23;AAA024D14;AAA027M14	9
3973.23818898	"Malate dehydrogenase"	1.0	bin_7_00198	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA023D18;bin_7;AB141P03;AAA028A23;AAA024D14;AAA027M14	9
4712.59574468	"30S ribosomal protein S13"	1.0	bin_7_00631	AAA027L06;AAA044N04;AAA044D11;AAA278I18;AAA023D18;bin_7;AAA027J17;AAA028A23;AAA278O22;AAA024D14	9
4851.11363636	"Translation initiation factor IF-1"	1.0	bin_7_00629	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA278I18;AAA023D18;bin_7;AAA028A23;AAA278O22;AAA024D14	9
4665.13070284	"Methionine aminopeptidase 1"	1.0	bin_7_00628	AAA027L06;AAA044N04;AAA044D11;AAA278I18;AAA023D18;bin_7;AAA027J17;AAA028A23;AAA278O22;AAA024D14	9
4715.33186813	"tRNA-modifying protein YgfZ"	0.6	bin_7_00820	AAA044N04;AAA041L13;AAA044D11;AAA278I18;AAA023D18;bin_7;AAA027J17;AAA024D14;AAA278O22;AAA027M14	9
5090.55050692	"Polyphosphate kinase"	1.0	bin_7_00601;bin_7_00412	AAA044N04;AAA041L13;AAA044D11;AAA278I18;AAA023D18;bin_7;AB141P03;AAA278O22;AAA024D14	8
4212.6609589	"Citrate synthase 1"	0.9	bin_7_00738	AAA044N04;AAA041L13;AAA278I18;AAA023D18;bin_7;AAA027J17;AB141P03;AAA028A23;AAA278O22;AAA027M14	9
4501.53394913	"hypothetical protein"	1.0	bin_7_00070;bin_7_01419;bin_7_00342;bin_7_00226	AAA027L06;AAA044D11;AAA278I18;AAA023D18;bin_7;AB141P03;AAA028A23	6
4294.48704663	"Green-light absorbing proteorhodopsin precursor"	1.0	bin_7_01212	AAA027L06;AAA044N04;AAA044D11;AAA278I18;AAA023D18;bin_7;AAA027J17;AAA024D14;AAA278O22;AAA027M14	9
4490.41103203	"Peptidyl-tRNA hydrolase"	1.0	bin_7_00746	AAA027L06;AAA044N04;AAA041L13;AAA023D18;bin_7;AAA027J17;AB141P03;AAA028A23;AAA278O22;AAA027M14	9
4640.21464226	"50S ribosomal protein L25"	1.0	bin_7_00745	AAA027L06;AAA044N04;AAA041L13;AAA023D18;bin_7;AAA027J17;AB141P03;AAA028A23;AAA278O22;AAA027M14	9
4522.02042901	"Ribose-phosphate pyrophosphokinase"	1.0	bin_7_00744	AAA027L06;AAA044N04;AAA041L13;AAA023D18;bin_7;AAA027J17;AB141P03;AAA028A23;AAA278O22;AAA027M14	9
4341.19371728	"Bifunctional protein GlmU"	1.0	bin_7_00743	AAA027L06;AAA044N04;AAA041L13;AAA023D18;bin_7;AAA027J17;AB141P03;AAA028A23;AAA278O22;AAA027M14	9
4498.49132321	"Molybdopterin molybdenumtransferase"	0.9	bin_7_01867	AAA044N04;AAA041L13;AAA023D18;bin_7;AAA027J17;AB141P03;AAA023J06;AAA278O22;AAA027M14	7
4480.57908163	"hypothetical protein"	1.0	bin_7_01551;bin_7_00246	AAA027L06;AAA044D11;AAA278I18;AAA023D18;bin_7;AAA027J17;AAA028A23;AAA278O22;AAA024D14	8
4395.50726783	"Aspartate aminotransferase"	1.0	bin_7_00249;bin_7_01548	AAA027L06;AAA044D11;AAA278I18;AAA023D18;bin_7;AB141P03;AAA028A23;AAA278O22;AAA024D14	8
4016.68674699	"Nucleoside diphosphate kinase"	1.0	bin_7_01013	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA278I18;AAA023D18;bin_7;AAA027J17;AAA028A23;AAA278O22	9
3653.83611691	"Cell shape-determining protein MreC precursor"	0.8	bin_7_01015	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA278I18;AAA023D18;bin_7;AAA027J17;AAA028A23;AAA278O22	9
526.206521739	"hypothetical protein"	1.0	bin_7_01012	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA278I18;AAA023D18;bin_7;AAA027J17;AAA028A23;AAA278O22	9
4440.5974026	"Septum formation initiator"	1.0	bin_7_01717	AAA027L06;AAA044N04;AAA041L13;AAA023D18;bin_7;AAA027J17;AB141P03;AAA028A23;AAA278O22;AAA027M14	9
4521.06781493	"Glutamine transport ATP-binding protein GlnQ"	0.5	bin_7_00297;bin_7_00384	AAA044N04;AAA041L13;AAA044D11;bin_7;AAA023J06;AAA024D14	3
8193.10391295	"Putative glutaredoxin.1/MT3292"	0.9	bin_7_01310;bin_7_01393	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA278I18;AAA028I14;bin_7;AAA027J17;AAA278O22	8
3969.33193277	"hypothetical protein"	1.0	bin_7_01413	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA278I18;AAA028I14;bin_7;AB141P03;AAA023J06;AAA024D14	9
4354.65846942	"Dihydrolipoyllysine-residue acetyltransferase component of acetoin cleaving system"	0.8	bin_7_00964;bin_7_01142	AAA027L06;AAA044N04;AAA041L13;AAA028I14;bin_7;AAA027J17;AAA023J06;AAA278O22;AAA024D14	8
3699.42427617	"Tyrosine recombinase XerD"	1.0	bin_7_01657	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA028I14;bin_7;AB141P03;AAA028A23;AAA023J06;AAA278O22	9
3571.09917355	"Inorganic polyphosphate/ATP-NAD kinase"	1.0	bin_7_01654	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA028I14;bin_7;AB141P03;AAA028A23;AAA023J06;AAA278O22	9
3795.23550946	"CTP synthase"	1.0	bin_7_01656	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA028I14;bin_7;AB141P03;AAA028A23;AAA023J06;AAA278O22	9
4468.88497217	"Alanine dehydrogenase"	1.0	bin_7_00436;bin_7_01809	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA278I18;AAA028I14;bin_7;AB141P03;AAA023J06	8
3777.4225	"hypothetical protein"	1.0	bin_7_01658	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA028I14;bin_7;AB141P03;AAA028A23;AAA023J06;AAA278O22	9
4201.84794776	"4,4'-diaponeurosporenoate glycosyltransferase"	0.8	bin_7_00961;bin_7_01139	AAA027L06;AAA044D11;bin_7;AAA027J17;AAA028A23;AAA023J06;AAA024D14;AAA278O22;AAA027M14	8
4214.76809609	"hypothetical protein"	1.0	bin_7_00962;bin_7_01140	AAA027L06;AAA041L13;AAA044D11;bin_7;AAA027J17;AAA023J06;AAA024D14;AAA278O22;AAA027M14	8
4155.86149584	"hypothetical protein"	1.0	bin_7_01152;bin_7_00972	AAA027L06;AAA041L13;AAA044D11;bin_7;AAA027J17;AAA023J06;AAA024D14;AAA278O22;AAA027M14	8
3539.15443593	"Ribosomal RNA small subunit methyltransferase H"	1.0	bin_7_01344	AAA027L06;AAA041L13;AAA044D11;AAA028I14;bin_7;AAA027J17;AAA023J06;AAA024D14;AAA278O22;AAA027M14	9
2629.47687132	"Lipid II flippase FtsW"	1.0	bin_7_01337	AAA027L06;AAA041L13;AAA044D11;AAA278I18;AAA028I14;bin_7;AAA027J17;AAA023J06;AAA278O22;AAA027M14	9
4203.43419062	"Aquaporin Z"	1.0	bin_7_00338	AAA027L06;AAA044N04;AAA041L13;AAA044D11;bin_7;AAA027J17;AAA023J06;AAA024D14;AAA278O22;AAA027M14	9
4157.72289157	"Arsenate-mycothiol transferase ArsC2"	0.9	bin_7_00337	AAA027L06;AAA044N04;AAA041L13;AAA044D11;bin_7;AAA027J17;AAA023J06;AAA024D14;AAA278O22;AAA027M14	9
4322.66328012	"Glycine--tRNA ligase"	1.0	bin_7_00828	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA278I18;AAA028I14;bin_7;AAA027J17;AAA023J06;AAA278O22	9
543.090452261	"Trans,polycis-polyprenyl diphosphate synthase ((2Z,6E)-farnesyl diphosphate specific)"	0.9	bin_7_00822	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA278I18;AAA028I14;bin_7;AAA027J17;AAA023J06;AAA278O22	9
4179.14251253	"5-aminovalerate aminotransferase DavT"	0.9	bin_7_00813;bin_7_00001;bin_7_00068;bin_7_00505	AAA027L06;AAA044N04;AAA278I18;bin_7;AAA023J06;AAA278O22;AAA024D14	6
3645.01658768	"Segregation and condensation protein A"	1.0	bin_7_01660	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA028I14;bin_7;AB141P03;AAA028A23;AAA023J06;AAA278O22	9
3585.61690647	"Segregation and condensation protein B"	0.7	bin_7_01661	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA028I14;bin_7;AB141P03;AAA028A23;AAA023J06;AAA278O22	9
3660.80081855	"Ribosomal large subunit pseudouridine synthase B"	1.0	bin_7_01662	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA028I14;bin_7;AB141P03;AAA028A23;AAA023J06;AAA278O22	9
3824.4432133	"Chorismate mutase AroH"	1.0	bin_7_01663	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA028I14;bin_7;AB141P03;AAA028A23;AAA023J06;AAA278O22	9
3958.86278481	"GTPase Der"	1.0	bin_7_01665	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA028I14;bin_7;AB141P03;AAA028A23;AAA023J06;AAA278O22	9
3698.7306338	"CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase"	0.8	bin_7_01666	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA028I14;bin_7;AB141P03;AAA028A23;AAA023J06;AAA278O22	9
3892.89893617	"Glycine cleavage system H protein"	1.0	bin_7_01667	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA028I14;bin_7;AB141P03;AAA028A23;AAA023J06;AAA278O22	9
3845.43679775	"zinc-responsive transcriptional regulator"	1.0	bin_7_01669	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA028I14;bin_7;AB141P03;AAA028A23;AAA023J06;AAA278O22	9
4115.6104886	"hypothetical protein"	0.9	bin_7_01941;bin_7_00317	AAA027L06;AAA044N04;AAA041L13;bin_7;AAA027J17;AAA028A23;AAA023J06;AAA027M14	6
4927.68722787	"NAD-dependent malic enzyme"	1.0	bin_7_01093	AAA027L06;AAA044N04;AAA041L13;bin_7;AAA027J17;AB141P03;AAA028A23;AAA023J06;AAA278O22;AAA027M14	9
4103.025	"Arginine--tRNA ligase"	1.0	bin_7_01223	AAA027L06;AAA044N04;AAA044D11;AAA278I18;bin_7;AAA027J17;AAA028A23;AAA024D14;AAA278O22;AAA027M14	9
4325.81776417	"Homoserine dehydrogenase"	1.0	bin_7_01221	AAA027L06;AAA044N04;AAA044D11;AAA278I18;bin_7;AAA027J17;AAA028A23;AAA024D14;AAA278O22;AAA027M14	9
4224.08856089	"Threonine synthase"	1.0	bin_7_01220	AAA027L06;AAA044N04;AAA044D11;AAA278I18;bin_7;AAA027J17;AAA028A23;AAA024D14;AAA278O22;AAA027M14	9
4241.99243243	"Homoserine kinase"	1.0	bin_7_01219	AAA027L06;AAA044N04;AAA044D11;AAA278I18;bin_7;AAA027J17;AAA028A23;AAA024D14;AAA278O22;AAA027M14	9
4402.97105729	"hypothetical protein"	1.0	bin_7_01218	AAA027L06;AAA044N04;AAA044D11;AAA278I18;bin_7;AAA027J17;AAA028A23;AAA024D14;AAA278O22;AAA027M14	9
4407.71309963	"Ribosome-binding ATPase YchF"	1.0	bin_7_00113;bin_7_01204	AAA027L06;AAA044N04;AAA041L13;bin_7;AAA027J17;AB141P03;AAA028A23;AAA024D14;AAA027M14	8
4269.41241549	"ATP-dependent DNA helicase UvrD2"	1.0	bin_7_01198	AAA027L06;AAA044N04;AAA041L13;AAA278I18;bin_7;AAA027J17;AB141P03;AAA028A23;AAA027M14;AAA024D14	9
3854.28010471	"putative transcriptional regulator WhiB7"	1.0	bin_7_01196	AAA027L06;AAA044N04;AAA041L13;AAA278I18;bin_7;AAA027J17;AB141P03;AAA028A23;AAA278O22;AAA024D14	9
4021.94214876	"Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit"	1.0	bin_7_00806	AAA027L06;AAA044N04;AAA041L13;AAA278I18;AAA028I14;bin_7;AAA028A23;AAA024D14;AAA278O22;AAA027M14	9
4044.40828924	"Carbamoyl-phosphate synthase small chain"	1.0	bin_7_00804	AAA027L06;AAA044N04;AAA041L13;AAA278I18;AAA028I14;bin_7;AAA028A23;AAA024D14;AAA278O22;AAA027M14	9
4090.98615385	"Dihydroorotase"	1.0	bin_7_00803	AAA027L06;AAA044N04;AAA041L13;AAA278I18;AAA028I14;bin_7;AAA028A23;AAA024D14;AAA278O22;AAA027M14	9
3907.66242038	"hypothetical protein"	1.0	bin_7_01194	AAA027L06;AAA044N04;AAA041L13;AAA278I18;bin_7;AAA027J17;AB141P03;AAA028A23;AAA278O22;AAA024D14	9
4452.54407295	"Non-canonical purine NTP pyrophosphatase"	0.7	bin_7_01577	AAA027L06;AAA044N04;AAA041L13;AAA044D11;AAA278I18;bin_7;AAA027J17;AAA024D14;AAA278O22;AAA027M14	9
